x,y,z
2.666666666666668,-3.7979797979797976,-99.74288607035146
2.8282828282828287,-3.7979797979797976,-99.97356925208805
2.9898989898989914,-3.7979797979797976,-99.26572099947884
3.1515151515151523,-3.7979797979797976,-97.52689684940438
3.313131313131315,-3.7979797979797976,-94.68172984172054
3.474747474747476,-3.7979797979797976,-90.67510031722482
3.6363636363636367,-3.7979797979797976,-85.47498107057393
3.7979797979797993,-3.7979797979797976,-79.07484856434499
3.9595959595959602,-3.7979797979797976,-71.49555975815709
4.121212121212123,-3.7979797979797976,-62.786606548980814
4.282828282828284,-3.7979797979797976,-53.02667546157278
4.444444444444445,-3.7979797979797976,-42.32345859603947
4.606060606060607,-3.7979797979797976,-30.81268238769132
4.767676767676768,-3.7979797979797976,-18.656342860428644
4.929292929292931,-3.7979797979797976,-6.040159114110072
5.090909090909092,-3.7979797979797976,6.829719893083801
5.252525252525254,-3.7979797979797976,19.73069730637572
5.414141414141415,-3.7979797979797976,32.42831931476194
5.575757575757576,-3.7979797979797976,44.681375245201465
5.737373737373739,-3.7979797979797976,56.247389278846285
5.8989898989899,-3.7979797979797976,66.88837145118488
6.060606060606062,-3.7979797979797976,76.37668416581246
6.222222222222223,-3.7979797979797976,84.50087277897627
6.383838383838386,-3.7979797979797976,91.07130518479718
6.545454545454547,-3.7979797979797976,95.92546592622831
6.707070707070708,-3.7979797979797976,98.93275523681812
6.86868686868687,-3.7979797979797976,99.9986525278465
7.030303030303031,-3.7979797979797976,99.06811700147206
7.191919191919194,-3.7979797979797976,96.1281150059325
7.353535353535355,-3.7979797979797976,91.20918405855033
7.515151515151516,-3.7979797979797976,84.38596665298213
7.676767676767678,-3.7979797979797976,75.77667245942035
7.838383838383839,-3.7979797979797976,65.54145466963794
8.0,-3.7979797979797976,53.879714327686536
-8.0,-3.636363636363636,59.487341634596156
-7.838383838383838,-3.636363636363636,70.61027737263329
-7.6767676767676765,-3.636363636363636,80.18081672115804
-7.515151515151516,-3.636363636363636,88.01066938221508
-7.353535353535354,-3.636363636363636,93.95333627310995
-7.191919191919192,-3.636363636363636,97.90653140344855
-7.03030303030303,-3.636363636363636,99.81348090224301
-6.8686868686868685,-3.636363636363636,99.66309260686775
-6.707070707070707,-3.636363636363636,97.48901874242036
-6.545454545454545,-3.636363636363636,93.36766220054561
-6.383838383838384,-3.636363636363636,87.4152030454506
-6.222222222222222,-3.636363636363636,79.78374546546618
-6.0606060606060606,-3.636363636363636,70.65670586147142
-5.898989898989899,-3.636363636363636,60.243579620705944
-5.737373737373737,-3.636363636363636,48.77423697182138
-5.575757575757576,-3.636363636363636,36.49290687371473
-5.4141414141414135,-3.636363636363636,23.652011995714535
-5.252525252525253,-3.636363636363636,10.5060174617701
-5.090909090909091,-3.636363636363636,-2.694548759427688
-4.929292929292929,-3.636363636363636,-15.708754929977193
-4.767676767676767,-3.636363636363636,-28.310468076744442
-4.6060606060606055,-3.636363636363636,-40.29298032793875
-4.444444444444445,-3.636363636363636,-51.472958710232774
-4.282828282828282,-3.636363636363636,-61.69363975723934
-4.121212121212121,-3.636363636363636,-70.82721370929555
-3.9595959595959593,-3.636363636363636,-78.77636756522088
-3.7979797979797976,-3.636363636363636,-85.47498107057397
-3.636363636363636,-3.636363636363636,-90.88799418013936
-3.474747474747474,-3.636363636363636,-95.01048791354498
-3.313131313131313,-3.636363636363636,-97.86604216006629
-3.1515151515151514,-3.636363636363636,-99.50445325459816
-2.9898989898989896,-3.636363636363636,-99.99891047275736
-2.828282828282828,-3.636363636363636,-99.44274348071461
-2.666666666666666,-3.636363636363636,-97.9458618066283
-2.5050505050505043,-3.636363636363636,-95.63101224677804
-2.3434343434343425,-3.636363636363636,-92.62998055002154
-2.1818181818181817,-3.636363636363636,-89.07985961633726
-2.02020202020202,-3.636363636363636,-85.1194977972532
-1.8585858585858581,-3.636363636363636,-80.88622783506995
-1.6969696969696964,-3.636363636363636,-76.51295982437713
-1.5353535353535346,-3.636363636363636,-72.12570081793525
-1.3737373737373728,-3.636363636363636,-67.84154005309794
-1.212121212121212,-3.636363636363636,-63.76711322993535
-1.0505050505050502,-3.636363636363636,-59.997533094906665
-0.8888888888888884,-3.636363636363636,-56.61574831352099
-0.7272727272727266,-3.636363636363636,-53.69227000798196
-0.5656565656565649,-3.636363636363636,-51.285187246787785
-0.4040404040404031,-3.636363636363636,-49.44038097230411
-0.2424242424242422,-3.636363636363636,-48.19184178164142
-0.08080808080808044,-3.636363636363636,-47.56200148578112
0.08080808080808133,-3.636363636363636,-47.56200148578112
0.24242424242424399,-3.636363636363636,-48.19184178164142
0.40404040404040487,-3.636363636363636,-49.440380972304155
0.5656565656565657,-3.636363636363636,-51.285187246787785
0.7272727272727284,-3.636363636363636,-53.69227000798199
0.8888888888888893,-3.636363636363636,-56.61574831352099
1.050505050505052,-3.636363636363636,-59.9975330949067
1.2121212121212128,-3.636363636363636,-63.76711322993535
1.3737373737373737,-3.636363636363636,-67.84154005309799
1.5353535353535364,-3.636363636363636,-72.1257008179353
1.6969696969696972,-3.636363636363636,-76.51295982437713
1.85858585858586,-3.636363636363636,-80.88622783507
2.0202020202020208,-3.636363636363636,-85.11949779725323
2.1818181818181834,-3.636363636363636,-89.07985961633734
2.3434343434343443,-3.636363636363636,-92.62998055002154
2.505050505050505,-3.636363636363636,-95.63101224677807
2.666666666666668,-3.636363636363636,-97.94586180662834
2.8282828282828287,-3.636363636363636,-99.44274348071463
2.9898989898989914,-3.636363636363636,-99.99891047275736
3.1515151515151523,-3.636363636363636,-99.50445325459813
3.313131313131315,-3.636363636363636,-97.86604216006624
3.474747474747476,-3.636363636363636,-95.01048791354492
3.6363636363636367,-3.636363636363636,-90.88799418013936
3.7979797979797993,-3.636363636363636,-85.47498107057389
3.9595959595959602,-3.636363636363636,-78.77636756522082
4.121212121212123,-3.636363636363636,-70.82721370929548
4.282828282828284,-3.636363636363636,-61.693639757239204
4.444444444444445,-3.636363636363636,-51.472958710232774
4.606060606060607,-3.636363636363636,-40.29298032793867
4.767676767676768,-3.636363636363636,-28.31046807674428
4.929292929292931,-3.636363636363636,-15.708754929977015
5.090909090909092,-3.636363636363636,-2.694548759427688
5.252525252525254,-3.636363636363636,10.506017461770188
5.414141414141415,-3.636363636363636,23.652011995714712
5.575757575757576,-3.636363636363636,36.49290687371473
5.737373737373739,-3.636363636363636,48.77423697182145
5.8989898989899,-3.636363636363636,60.243579620706015
6.060606060606062,-3.636363636363636,70.65670586147161
6.222222222222223,-3.636363636363636,79.7837454654663
6.383838383838386,-3.636363636363636,87.41520304545067
6.545454545454547,-3.636363636363636,93.36766220054568
6.707070707070708,-3.636363636363636,97.48901874242037
6.86868686868687,-3.636363636363636,99.66309260686778
7.030303030303031,-3.636363636363636,99.81348090224301
7.191919191919194,-3.636363636363636,97.90653140344853
7.353535353535355,-3.636363636363636,93.95333627310995
7.515151515151516,-3.636363636363636,88.01066938221508
7.676767676767678,-3.636363636363636,80.18081672115794
7.838383838383839,-3.636363636363636,70.61027737263329
8.0,-3.636363636363636,59.487341634596156
-8.0,-3.474747474747474,64.63142661785109
-7.838383838383838,-3.474747474747474,75.17684231673893
-7.6767676767676765,-3.474747474747474,84.05158575929259
-7.515151515151516,-3.474747474747474,91.07936629194113
-7.353535353535354,-3.474747474747474,96.12811500593254
-7.191919191919192,-3.474747474747474,99.11211819529885
-7.03030303030303,-3.474747474747474,99.99297911933586
-6.8686868686868685,-3.474747474747474,98.77940895033717
-6.707070707070707,-3.474747474747474,95.52587789422809
-6.545454545454545,-3.474747474747474,90.33018624957346
-6.383838383838384,-3.474747474747474,83.33004187403635
-6.222222222222222,-3.474747474747474,74.6987544758354
-6.0606060606060606,-3.474747474747474,64.64017774203764
-5.898989898989899,-3.474747474747474,53.38304705360489
-5.737373737373737,-3.474747474747474,41.17487302649421
-5.575757575757576,-3.474747474747474,28.27555908523284
-5.4141414141414135,-3.474747474747474,14.950914571748703
-5.252525252525253,-3.474747474747474,1.4662334971402182
-5.090909090909091,-3.474747474747474,-11.919896936178848
-4.929292929292929,-3.474747474747474,-24.961404250705456
-4.767676767676767,-3.474747474747474,-37.43001560468469
-4.6060606060606055,-3.474747474747474,-49.11989816291877
-4.444444444444445,-3.474747474747474,-59.851554322088575
-4.282828282828282,-3.474747474747474,-69.47489451626481
-4.121212121212121,-3.474747474747474,-77.87143538388929
-3.9595959595959593,-3.474747474747474,-84.95559713908881
-3.7979797979797976,-3.474747474747474,-90.67510031722486
-3.636363636363636,-3.474747474747474,-95.01048791354498
-3.474747474747474,-3.474747474747474,-97.97382357638766
-3.313131313131313,-3.474747474747474,-99.60663925662863
-3.1515151515151514,-3.474747474747474,-99.97722590439712
-2.9898989898989896,-3.474747474747474,-99.17737785434531
-2.828282828282828,-3.474747474747474,-97.31871493438126
-2.666666666666666,-3.474747474747474,-94.5287156308284
-2.5050505050505043,-3.474747474747474,-90.94659949113819
-2.3434343434343425,-3.474747474747474,-86.719197079252
-2.1818181818181817,-3.474747474747474,-81.99694105090632
-2.02020202020202,-3.474747474747474,-76.93010222652659
-1.8585858585858581,-3.474747474747474,-71.66537997360373
-1.6969696969696964,-3.474747474747474,-66.34293698946325
-1.5353535353535346,-3.474747474747474,-61.093945117804
-1.3737373737373728,-3.474747474747474,-56.038681810377376
-1.212121212121212,-3.474747474747474,-51.285187246787785
-1.0505050505050502,-3.474747474747474,-46.928461310932605
-0.8888888888888884,-3.474747474747474,-43.050149352054525
-0.7272727272727266,-3.474747474747474,-39.7186380606075
-0.5656565656565649,-3.474747474747474,-36.98946024237322
-0.4040404040404031,-3.474747474747474,-34.90589217778229
-0.2424242424242422,-3.474747474747474,-33.49962169493394
-0.08080808080808044,-3.474747474747474,-32.79137044517219
0.08080808080808133,-3.474747474747474,-32.79137044517219
0.24242424242424399,-3.474747474747474,-33.49962169493398
0.40404040404040487,-3.474747474747474,-34.905892177782334
0.5656565656565657,-3.474747474747474,-36.98946024237322
0.7272727272727284,-3.474747474747474,-39.71863806060754
0.8888888888888893,-3.474747474747474,-43.05014935205456
1.050505050505052,-3.474747474747474,-46.92846131093265
1.2121212121212128,-3.474747474747474,-51.28518724678782
1.3737373737373737,-3.474747474747474,-56.03868181037742
1.5353535353535364,-3.474747474747474,-61.09394511780406
1.6969696969696972,-3.474747474747474,-66.34293698946328
1.85858585858586,-3.474747474747474,-71.66537997360379
2.0202020202020208,-3.474747474747474,-76.93010222652659
2.1818181818181834,-3.474747474747474,-81.99694105090636
2.3434343434343443,-3.474747474747474,-86.71919707925204
2.505050505050505,-3.474747474747474,-90.94659949113823
2.666666666666668,-3.474747474747474,-94.52871563082844
2.8282828282828287,-3.474747474747474,-97.31871493438128
2.9898989898989914,-3.474747474747474,-99.17737785434531
3.1515151515151523,-3.474747474747474,-99.97722590439712
3.313131313131315,-3.474747474747474,-99.60663925662861
3.474747474747476,-3.474747474747474,-97.97382357638764
3.6363636363636367,-3.474747474747474,-95.01048791354495
3.7979797979797993,-3.474747474747474,-90.67510031722482
3.9595959595959602,-3.474747474747474,-84.95559713908875
4.121212121212123,-3.474747474747474,-77.87143538388924
4.282828282828284,-3.474747474747474,-69.4748945162647
4.444444444444445,-3.474747474747474,-59.851554322088575
4.606060606060607,-3.474747474747474,-49.119898162918616
4.767676767676768,-3.474747474747474,-37.430015604684606
4.929292929292931,-3.474747474747474,-24.961404250705286
5.090909090909092,-3.474747474747474,-11.919896936178759
5.252525252525254,-3.474747474747474,1.4662334971403959
5.414141414141415,-3.474747474747474,14.950914571748877
5.575757575757576,-3.474747474747474,28.27555908523284
5.737373737373739,-3.474747474747474,41.17487302649437
5.8989898989899,-3.474747474747474,53.38304705360489
6.060606060606062,-3.474747474747474,64.64017774203778
6.222222222222223,-3.474747474747474,74.69875447583547
6.383838383838386,-3.474747474747474,83.33004187403645
6.545454545454547,-3.474747474747474,90.3301862495735
6.707070707070708,-3.474747474747474,95.52587789422813
6.86868686868687,-3.474747474747474,98.77940895033723
7.030303030303031,-3.474747474747474,99.99297911933586
7.191919191919194,-3.474747474747474,99.11211819529882
7.353535353535355,-3.474747474747474,96.1281150059325
7.515151515151516,-3.474747474747474,91.07936629194113
7.676767676767678,-3.474747474747474,84.0515857592925
7.838383838383839,-3.474747474747474,75.17684231673893
8.0,-3.474747474747474,64.63142661785109
-8.0,-3.313131313131313,69.31580116355586
-7.838383838383838,-3.313131313131313,79.2534662775783
-7.6767676767676765,-3.313131313131313,87.41009299415542
-7.515151515151516,-3.313131313131313,93.62213758027202
-7.353535353535354,-3.313131313131313,97.77258782537064
-7.191919191919192,-3.313131313131313,99.7927958702146
-7.03030303030303,-3.313131313131313,99.66309260686778
-6.8686868686868685,-3.313131313131313,97.41219216575018
-6.707070707070707,-3.313131313131313,93.11542606297274
-6.545454545454545,-3.313131313131313,86.89187611532019
-6.383838383838384,-3.313131313131313,78.9005024774329
-6.222222222222222,-3.313131313131313,69.33538742120263
-6.0606060606060606,-3.313131313131313,58.42023615347172
-5.898989898989899,-3.313131313131313,46.402292549632094
-5.737373737373737,-3.313131313131313,33.545839777529984
-5.575757575757576,-3.313131313131313,20.12546313245579
-5.4141414141414135,-3.313131313131313,6.419254864554208
-5.252525252525253,-3.313131313131313,-7.297861647933451
-5.090909090909091,-3.313131313131313,-20.76051821374722
-4.929292929292929,-3.313131313131313,-33.71884015772583
-4.767676767676767,-3.313131313131313,-45.94379401100692
-4.6060606060606055,-3.313131313131313,-57.23182137870406
-4.444444444444445,-3.313131313131313,-67.40865834370959
-4.282828282828282,-3.313131313131313,-76.33226472811866
-4.121212121212121,-3.313131313131313,-83.89481420590899
-3.9595959595959593,-3.313131313131313,-90.02372389089
-3.7979797979797976,-3.313131313131313,-94.68172984172057
-3.636363636363636,-3.313131313131313,-97.86604216006629
-3.474747474747474,-3.313131313131313,-99.60663925662863
-3.313131313131313,-3.313131313131313,-99.963784706849
-3.1515151515151514,-3.313131313131313,-99.02487124862249
-2.9898989898989896,-3.313131313131313,-96.90071428647994
-2.828282828282828,-3.313131313131313,-93.7214312301837
-2.666666666666666,-3.313131313131313,-89.63205265708793
-2.5050505050505043,-3.313131313131313,-84.78801627224095
-2.3434343434343425,-3.313131313131313,-79.35069465232706
-2.1818181818181817,-3.313131313131313,-73.48310258304136
-2.02020202020202,-3.313131313131313,-67.34591930291684
-1.8585858585858581,-3.313131313131313,-61.09394511780406
-1.6969696969696964,-3.313131313131313,-54.873090746917654
-1.5353535353535346,-3.313131313131313,-48.81797168435631
-1.3737373737373728,-3.313131313131313,-43.0501493520546
